BrandID,BrandName,CategoryName,ProductID,ProductName,ProductDescription,ProductSize,Currancy,OriginalPrice,SellPrice,Discount
28,aurelia,Indianwear-Women,AURELIA222,AURELIA222 - Indianwear-Women,printed polyester blend womens straight kurta - blue,"Size:Medium,Small,X-Large,XX-Large",Rs.,1777,1599,10% off
28,aurelia,Indianwear-Women,AURELIA223,AURELIA223 - Indianwear-Women,dyed cotton round neck womens straight kurta - green,"Size:Medium,Small,X-Large,X-Small",Rs.,1299,909,30% off
28,aurelia,Indianwear-Women,AURELIA224,AURELIA224 - Indianwear-Women,printed cotton round neck womens ethnic set - pink,"Size:Large,Medium,Small,X-Small",Rs.,3399,2379,30% off
28,aurelia,Indianwear-Women,AURELIA225,AURELIA225 - Indianwear-Women,printed viscose round neck womens straight kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1554,1399,10% off
28,aurelia,Indianwear-Women,AURELIA226,AURELIA226 - Indianwear-Women,dyed cotton round neck womens straight kurta - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1443,1299,10% off
28,aurelia,Indianwear-Women,AURELIA227,AURELIA227 - Indianwear-Women,dyed cotton womens flared dress - black,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2299,1609,30% off
28,aurelia,Indianwear-Women,AURELIA228,AURELIA228 - Indianwear-Women,mandarin straight designer womens kurtas - grey,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,999,699,30% off
28,aurelia,Indianwear-Women,AURELIA229,AURELIA229 - Indianwear-Women,printed viscose round neck womens knee length kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1666,1499,10% off
28,aurelia,Indianwear-Women,AURELIA230,AURELIA230 - Indianwear-Women,mandarin straight designer womens kurtas - yellow,Size:X-Small,Rs.,1499,1049,30% off
28,aurelia,Indianwear-Women,AURELIA231,AURELIA231 - Indianwear-Women,yarn dyed round neck dobby womens a-line dress - yellow,"Size:Large,Medium,X-Small",Rs.,2498,1249,50% off
28,aurelia,Indianwear-Women,AURELIA232,AURELIA232 - Indianwear-Women,cotton round neck womens kurta set - orange,"Size:Medium,Small",Rs.,1999,1399,30% off
28,aurelia,Indianwear-Women,AURELIA233,AURELIA233 - Indianwear-Women,yarn dyed shirt collar with placket twill stripe womens a-line dress - peach,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1666,1499,10% off
28,aurelia,Indianwear-Women,AURELIA234,AURELIA234 - Indianwear-Women,solid regular fit cotton lycra womens casual pants - red,Size:Large,Rs.,798,479,40% off
28,aurelia,Indianwear-Women,AURELIA235,AURELIA235 - Indianwear-Women,printed cotton womens casual culottes - yellow,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,1699,1189,30% off
28,aurelia,Indianwear-Women,AURELIA236,AURELIA236 - Indianwear-Women,dyed regular length cotton woven womens dupatta - gold,Nan,Rs.,554,499,10% off
28,aurelia,Indianwear-Women,AURELIA237,AURELIA237 - Indianwear-Women,printed poly blend womens festive dupatta - white,Nan,Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA238,AURELIA238 - Indianwear-Women,printed band with v polyester womens knee length kurta - multi,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1199,839,30% off
28,aurelia,Indianwear-Women,AURELIA239,AURELIA239 - Indianwear-Women,printed round neck viscose womens calf length kurta - white,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1221,1099,10% off
28,aurelia,Indianwear-Women,AURELIA240,AURELIA240 - Indianwear-Women,solid round neck cotton blend womens knee length kurta - white,"Size:Large,Medium,X-Small,XX-Large",Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA241,AURELIA241 - Indianwear-Women,printed viscose round neck womens ethnic set - pink,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2699,1889,30% off
28,aurelia,Indianwear-Women,AURELIA242,AURELIA242 - Indianwear-Women,printed viscose regular fit womens kurta set - white,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,4666,4199,10% off
28,aurelia,Indianwear-Women,AURELIA243,AURELIA243 - Indianwear-Women,printed viscose regular fit womens culottes - pink,"Size:Large,Medium,X-Large,XX-Large",Rs.,1498,899,40% off
28,aurelia,Indianwear-Women,AURELIA244,AURELIA244 - Indianwear-Women,printed viscose womens ethnic set - pink,"Size:Large,Medium,Small,X-Large,X-Small",Rs.,4443,3999,10% off
28,aurelia,Indianwear-Women,AURELIA245,AURELIA245 - Indianwear-Women,dyed poly viscose regular fit womens festive trousers - white,Size:Medium,Rs.,999,699,30% off
28,aurelia,Indianwear-Women,AURELIA246,AURELIA246 - Indianwear-Women,printed polyester mandarin womens ethnic set - blue,Size:Small,Rs.,3999,3599,10% off
28,aurelia,Indianwear-Women,AURELIA247,AURELIA247 - Indianwear-Women,yarn dyed cotton round neck womens straight kurta - red,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1399,979,30% off
28,aurelia,Indianwear-Women,AURELIA248,AURELIA248 - Indianwear-Women,printed polyester spandex womens casual tights - gold,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,777,699,10% off
28,aurelia,Indianwear-Women,AURELIA249,AURELIA249 - Indianwear-Women,mandarin straight designer womens kurtas - pink,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1399,979,30% off
28,aurelia,Indianwear-Women,AURELIA250,AURELIA250 - Indianwear-Women,printed viscose womens ethnic set - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,3332,2999,10% off
28,aurelia,Indianwear-Women,AURELIA251,AURELIA251 - Indianwear-Women,dyed cotton mandarin neck womens above knee kurta - pink,Size:XX-Large,Rs.,1048,629,40% off
28,aurelia,Indianwear-Women,AURELIA252,AURELIA252 - Indianwear-Women,yarn dyed shirt collar straight womens kurta - green,Size:Large,Rs.,1498,749,50% off
28,aurelia,Indianwear-Women,AURELIA253,AURELIA253 - Indianwear-Women,round neck viscose flared designer womens dresses - red,"Size:Large,Medium,Small,X-Large,X-Small",Rs.,2799,1959,30% off
28,aurelia,Indianwear-Women,AURELIA254,AURELIA254 - Indianwear-Women,dyed cotton blend mandarin womens straight kurta - blue,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,1666,1499,10% off
28,aurelia,Indianwear-Women,AURELIA255,AURELIA255 - Indianwear-Women,solid cotton blend womens casual tights - white,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,666,599,10% off
28,aurelia,Indianwear-Women,AURELIA256,AURELIA256 - Indianwear-Women,printed viscose round neck womens knee length kurta - pink,"Size:Large,Medium,Small,X-Small",Rs.,1498,749,50% off
28,aurelia,Indianwear-Women,AURELIA257,AURELIA257 - Indianwear-Women,printed polyester round neck womens ethnic set - red,"Size:Medium,X-Small",Rs.,4443,3999,10% off
28,aurelia,Indianwear-Women,AURELIA258,AURELIA258 - Indianwear-Women,solid cotton lycra regular fit womens tights - green,Size:X-Large,Rs.,699,489,30% off
28,aurelia,Indianwear-Women,AURELIA259,AURELIA259 - Indianwear-Women,solid viscose round neck womens above knee kurta - maroon,"Size:Large,Medium,Small,X-Large",Rs.,1443,1299,10% off
28,aurelia,Indianwear-Women,AURELIA260,AURELIA260 - Indianwear-Women,printed band with placket cotton blend womens calf length kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1699,1189,30% off
28,aurelia,Indianwear-Women,AURELIA261,AURELIA261 - Indianwear-Women,dyed cotton round neck womens straight kurta - peach,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1554,1399,10% off
28,aurelia,Indianwear-Women,AURELIA262,AURELIA262 - Indianwear-Women,dyed viscose round neck womens straight kurta - natural,"Size:Small,X-Large",Rs.,1666,1499,10% off
28,aurelia,Indianwear-Women,AURELIA263,AURELIA263 - Indianwear-Women,printed georgette round neck womens flared dress - pink,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,4999,4499,10% off
28,aurelia,Indianwear-Women,AURELIA264,AURELIA264 - Indianwear-Women,printed polyester round neck womens ethnic set - blue,"Size:Large,Medium",Rs.,5554,4999,10% off
28,aurelia,Indianwear-Women,AURELIA265,AURELIA265 - Indianwear-Women,dyed poly viscose regular fit womens festive trousers - multi,"Size:Large,Medium,Small,X-Large",Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA266,AURELIA266 - Indianwear-Women,printed viscose mandarin womens straight kurta - red,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1499,1049,30% off
28,aurelia,Indianwear-Women,AURELIA267,AURELIA267 - Indianwear-Women,printed viscose mandarin neck womens above knee kurta - green,Size:XX-Large,Rs.,1198,599,50% off
28,aurelia,Indianwear-Women,AURELIA268,AURELIA268 - Indianwear-Women,printed crepe round neck womens flared dress - natural,"Size:Large,Medium,Small,X-Small",Rs.,1888,1699,10% off
28,aurelia,Indianwear-Women,AURELIA269,AURELIA269 - Indianwear-Women,printed polyester womens straight kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,999,699,30% off
28,aurelia,Indianwear-Women,AURELIA270,AURELIA270 - Indianwear-Women,dyed cotton womens a line dress - pink,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2554,2299,10% off
28,aurelia,Indianwear-Women,AURELIA271,AURELIA271 - Indianwear-Women,printed polyester round neck womens ankle length kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,3332,2999,10% off
28,aurelia,Indianwear-Women,AURELIA272,AURELIA272 - Indianwear-Women,printed viscose womens straight kurta - green,"Size:Large,Medium,X-Large,XX-Large",Rs.,1399,979,30% off
28,aurelia,Indianwear-Women,AURELIA273,AURELIA273 - Indianwear-Women,v- neck straight designer womens kurtas - yellow,Size:X-Small,Rs.,999,699,30% off
28,aurelia,Indianwear-Women,AURELIA274,AURELIA274 - Indianwear-Women,printed viscose round neck womens straight kurta - blue,"Size:Small,X-Small",Rs.,1399,979,30% off
28,aurelia,Indianwear-Women,AURELIA275,AURELIA275 - Indianwear-Women,dyed cotton womens straight kurta - green,"Size:Large,Medium,Small,X-Small",Rs.,1699,1189,30% off
28,aurelia,Indianwear-Women,AURELIA276,AURELIA276 - Indianwear-Women,printed round neck straight womens kurta - pink,"Size:Medium,X-Small",Rs.,1398,699,50% off
28,aurelia,Indianwear-Women,AURELIA277,AURELIA277 - Indianwear-Women,solid cotton blend womens casual tights - blue,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,666,599,10% off
28,aurelia,Indianwear-Women,AURELIA278,AURELIA278 - Indianwear-Women,printed viscose blend round neck womens ethnic set - black,Size:Small,Rs.,4598,2299,50% off
28,aurelia,Indianwear-Women,AURELIA279,AURELIA279 - Indianwear-Women,printed polyester regular fit womens dupatta - blue,Nan,Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA280,AURELIA280 - Indianwear-Women,dyed cotton womens casual dupatta - red,Nan,Rs.,888,799,10% off
28,aurelia,Indianwear-Women,AURELIA281,AURELIA281 - Indianwear-Women,v- neck straight designer womens kurtas - natural,"Size:Large,Medium,X-Small,XX-Large",Rs.,1399,979,30% off
28,aurelia,Indianwear-Women,AURELIA282,AURELIA282 - Indianwear-Women,printed viscose round neck womens ethnic set - black,"Size:Large,Medium,Small",Rs.,3999,3599,10% off
28,aurelia,Indianwear-Women,AURELIA283,AURELIA283 - Indianwear-Women,dyed cotton womens ethnic set - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2599,1819,30% off
28,aurelia,Indianwear-Women,AURELIA284,AURELIA284 - Indianwear-Women,round neck cotton dobby womens kurta set - blue,"Size:Large,X-Large",Rs.,2498,1249,50% off
28,aurelia,Indianwear-Women,AURELIA285,AURELIA285 - Indianwear-Women,printed rayon round neck womens straight kurta - blue,"Size:Large,Medium,Small,X-Large,X-Small",Rs.,1666,1499,10% off
28,aurelia,Indianwear-Women,AURELIA286,AURELIA286 - Indianwear-Women,dyed cotton womens casual dupatta - green,Nan,Rs.,888,799,10% off
28,aurelia,Indianwear-Women,AURELIA287,AURELIA287 - Indianwear-Women,printed viscose round neck womens ethnic set - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,4221,3799,10% off
28,aurelia,Indianwear-Women,AURELIA288,AURELIA288 - Indianwear-Women,printed cotton round neck womens flared dress - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,3332,2999,10% off
28,aurelia,Indianwear-Women,AURELIA289,AURELIA289 - Indianwear-Women,solid cotton blend womens casual tights - white,"Size:Large,Medium,Small,X-Large",Rs.,666,599,10% off
28,aurelia,Indianwear-Women,AURELIA290,AURELIA290 - Indianwear-Women,printed round neck crepe womens flared dress - green,Size:Medium,Rs.,2498,1249,50% off
28,aurelia,Indianwear-Women,AURELIA291,AURELIA291 - Indianwear-Women,yarn dyed cotton mandarin womens a line kurta - orange,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2299,1609,30% off
28,aurelia,Indianwear-Women,AURELIA292,AURELIA292 - Indianwear-Women,printed viscose blend round neck womens ethnic set - green,Size:X-Large,Rs.,4298,2149,50% off
28,aurelia,Indianwear-Women,AURELIA293,AURELIA293 - Indianwear-Women,printed georgette womens flared dress - pink,"Size:Medium,Small",Rs.,4777,4299,10% off
28,aurelia,Indianwear-Women,AURELIA294,AURELIA294 - Indianwear-Women,dyed cotton womens a line kurta - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1999,1399,30% off
28,aurelia,Indianwear-Women,AURELIA295,AURELIA295 - Indianwear-Women,round neck straight designer womens kurtas - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1443,1299,10% off
28,aurelia,Indianwear-Women,AURELIA296,AURELIA296 - Indianwear-Women,regular fit polyester womens festive skirt - green,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,2666,2399,10% off
28,aurelia,Indianwear-Women,AURELIA297,AURELIA297 - Indianwear-Women,printed viscose mandarin womens straight kurta - green,"Size:Large,Medium,Small,X-Large,X-Small",Rs.,1099,769,30% off
28,aurelia,Indianwear-Women,AURELIA298,AURELIA298 - Indianwear-Women,30's rayon womens non festive skirt - blue,Size:Large,Rs.,1998,1199,40% off
28,aurelia,Indianwear-Women,AURELIA299,AURELIA299 - Indianwear-Women,printed viscose round neck womens ethnic set - yellow,Size:Medium,Rs.,3798,1899,50% off
28,aurelia,Indianwear-Women,AURELIA300,AURELIA300 - Indianwear-Women,printed polyester regular fit womens kurta set - blue,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,4443,3999,10% off
28,aurelia,Indianwear-Women,AURELIA301,AURELIA301 - Indianwear-Women,printed round neck viscose womens flared dress - green,"Size:Large,Medium,Small,X-Large,X-Small",Rs.,2799,1959,30% off
28,aurelia,Indianwear-Women,AURELIA302,AURELIA302 - Indianwear-Women,dyed cotton womens a line dress - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2299,1609,30% off
28,aurelia,Indianwear-Women,AURELIA303,AURELIA303 - Indianwear-Women,printed round neck viscose womens calf length kurta - black,"Size:Large,Medium,Small,X-Small",Rs.,1332,1199,10% off
28,aurelia,Indianwear-Women,AURELIA304,AURELIA304 - Indianwear-Women,solid viscose womens regular length palazzos - pink,Size:Small,Rs.,798,479,40% off
28,aurelia,Indianwear-Women,AURELIA305,AURELIA305 - Indianwear-Women,dyed regular fit viscose blend womens casual trousers - yellow,"Size:Large,Small",Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA306,AURELIA306 - Indianwear-Women,v- neck polyester flared designer womens dresses - peach,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1999,1399,30% off
28,aurelia,Indianwear-Women,AURELIA307,AURELIA307 - Indianwear-Women,solid polyester mandarin womens ethnic set - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,2888,2599,10% off
28,aurelia,Indianwear-Women,AURELIA308,AURELIA308 - Indianwear-Women,printed poly viscose womens straight kurta - white,Size:Medium,Rs.,1777,1599,10% off
28,aurelia,Indianwear-Women,AURELIA309,AURELIA309 - Indianwear-Women,printed mandarin polyester womens above knee kurta - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1299,909,30% off
28,aurelia,Indianwear-Women,AURELIA310,AURELIA310 - Indianwear-Women,printed polyester round neck womens ankle length kurta - green,"Size:Medium,Small",Rs.,2298,1149,50% off
28,aurelia,Indianwear-Women,AURELIA311,AURELIA311 - Indianwear-Women,printed polyester mandarin womens ethnic set - pink,Size:Large,Rs.,3999,3599,10% off
28,aurelia,Indianwear-Women,AURELIA312,AURELIA312 - Indianwear-Women,yarn dyed cotton collar neck womens ethnic set - green,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,2699,1889,30% off
28,aurelia,Indianwear-Women,AURELIA313,AURELIA313 - Indianwear-Women,dyed cotton round neck womens straight kurta - white,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1299,909,30% off
28,aurelia,Indianwear-Women,AURELIA314,AURELIA314 - Indianwear-Women,printed mandarin neck polyester womens flared dress - blue,"Size:Medium,Small,X-Large",Rs.,1698,849,50% off
28,aurelia,Indianwear-Women,AURELIA315,AURELIA315 - Indianwear-Women,printed polyester round neck womens calf length kurta - peach,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,1798,899,50% off
28,aurelia,Indianwear-Women,AURELIA316,AURELIA316 - Indianwear-Women,solid regular fit cotton lycra womens casual pants - pink,Size:Small,Rs.,798,479,40% off
28,aurelia,Indianwear-Women,AURELIA317,AURELIA317 - Indianwear-Women,dyed cotton mandarin neck womens above knee kurta - blue,"Size:Large,Medium,Small",Rs.,1166,1049,10% off
28,aurelia,Indianwear-Women,AURELIA318,AURELIA318 - Indianwear-Women,yarn dyed rayan zari womens festive culottes - navy,Size:Small,Rs.,1498,899,40% off
28,aurelia,Indianwear-Women,AURELIA319,AURELIA319 - Indianwear-Women,printed georgette round neck womens flared kurta - green,"Size:Medium,Small",Rs.,1999,1399,30% off
28,aurelia,Indianwear-Women,AURELIA320,AURELIA320 - Indianwear-Women,v- neck cotton designer womens ethnic set - peach,"Size:Large,Medium,X-Large,XX-Large",Rs.,2299,1609,30% off
28,aurelia,Indianwear-Women,AURELIA321,AURELIA321 - Indianwear-Women,dyed cotton round neck womens straight kurta - green,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1554,1399,10% off
28,aurelia,Indianwear-Women,AURELIA322,AURELIA322 - Indianwear-Women,dyed cotton womens straight kurta - grey,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1999,1799,10% off
28,aurelia,Indianwear-Women,AURELIA323,AURELIA323 - Indianwear-Women,printed polyester blend womens festive palazzo - gold,"Size:Large,Medium,Small,X-Large",Rs.,1110,999,10% off
28,aurelia,Indianwear-Women,AURELIA324,AURELIA324 - Indianwear-Women,solid viscose mandarin womens straight kurta - pink,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,1443,1299,10% off
28,aurelia,Indianwear-Women,AURELIA325,AURELIA325 - Indianwear-Women,solid cotton blend womens casual tights - green,"Size:Large,Medium,Small,X-Large,XX-Large",Rs.,699,489,30% off
28,aurelia,Indianwear-Women,AURELIA326,AURELIA326 - Indianwear-Women,printed poly viscose mandarin womens flared kurta - white,"Size:Large,Medium,Small,X-Large,X-Small,XX-Large",Rs.,3332,2999,10% off
